review_user,review_rate,review_time,review_text
구츠비,5 stars,a week ago,N/A
권영주,4 stars,a week ago,It's better t …
Airah Dana Froilan,5 stars,a week ago,"It was cloudy and a rainy afternoon, but thankfully the rain stopped when we arrived. …"
율령TV,4 stars,a week ago,N/A
이혜진,3 stars,a week ago,"accessibility is poor
Still, it was great to tak …"
Rous D.H.,4 stars,a week ago,"Let's see, it's ok, with good views and fun photos, but I think it's more for children. Still, in conjunction with the tour it was fun"
arnel cylvan tapon,3 stars,a week ago,The place is nice but the only thing i dont like was we have to pay to use the washroom. ????
james dark,4 stars,a week ago,N/A
Paul Emile Vautier,5 stars,a week ago,N/A
Alexander Mongcal,5 stars,a week ago,Great tourist place.  The plants are very good. Especially the flowers 🌹 …
Ralph Vecina,5 stars,2 weeks ago,N/A
Winz,5 stars,2 weeks ago,Magnificent view of the mountains and hills
Virginia James,5 stars,2 weeks ago,Picturesque views of the flowers and nice structures for instagrammable photos.
Jansen Eda,5 stars,2 weeks ago,"It's our 2nd time coming here, I can't say anything but I'm hooked especially when I go home, I can't forget Sirao Garden, one of the beautiful places in Cebu, I really miss it :("
Gerson Trajano,3 stars,2 weeks ago,N/A
Anne Nicole Cahilig,4 stars,2 weeks ago,N/A
Princess Julie Ann Manalo,5 stars,2 weeks ago,Super good energy for Amsterdam
미야,4 stars,2 weeks ago,N/A
Sara Yang,4 stars,2 weeks ago,beaut …
ramon bernardo,5 stars,2 weeks ago,"Its a beautiful  place very relaxing..
Good place for all family."
Maria Doraine Jose,5 stars,2 weeks ago,N/A
Rogelio Elloremo,5 stars,2 weeks ago,N/A
Roy Adz Celarta Arroyo,5 stars,2 weeks ago,N/A
Gloria Menie Fel Austria,5 stars,2 weeks ago,If you really love a sceneric location and you love flowers well this is great for you and you enjoy this place.
rosalie flores,5 stars,2 weeks ago,The place is so amazing..
Riann Zhiene D Camigla,4 stars,2 weeks ago,N/A
Ralph Ramilo,5 stars,2 weeks ago,N/A
JINGJING BERBA,5 stars,2 weeks ago,Very nice but the sun was full blast  . . . . Hot !
Kyle Corrales,5 stars,2 weeks ago,N/A
Arjhei Bontog,5 stars,2 weeks ago,Beautiful view. Will definitely visit again.
Bigins Gorilla,5 stars,2 weeks ago,Very pretty garden with beautiful scenery in background well worth a visit
Jani Mulari,4 stars,2 weeks ago,N/A
Gustav Kullgren,5 stars,2 weeks ago,N/A
Niel Genz,5 stars,2 weeks ago,N/A
KENNETH SY,4 stars,2 weeks ago,N/A
Sieun Kim,3 stars,2 weeks ago,I was going to take …
Vanessa Gimena,5 stars,2 weeks ago,N/A
Wel'skie Vlog,5 stars,2 weeks ago,Very Nice place
marinela cristina pilongo,4 stars,2 weeks ago,Many spots to take picture about 10 to 15 mins waiting time per attraction. We enjoyed it a lot roaming around ☺️
Andrei Francisco,5 stars,2 weeks ago,N/A
simon templar,4 stars,2 weeks ago,"beautiful. a bit hot though. could use some shade; tall plants, vines, perhaps? or ""waiting sheds""?"
Joanna Marie Patenia,5 stars,2 weeks ago,N/A
Justine Kho,5 stars,2 weeks ago,N/A
Ronnie Rodriguez,5 stars,2 weeks ago,N/A
Melogyn Tedria,5 stars,2 weeks ago,Sirao garden is one of the most beautiful place if you're up to make plenty of Instagrammable photos. It's the best!
Chris Chan,5 stars,2 weeks ago,N/A
zoila cabotaje,5 stars,2 weeks ago,N/A
Mia Tala,5 stars,2 weeks ago,N/A
John Melvin Saint Ubaldo,5 stars,2 weeks ago,N/A
Gelaii Inciso,5 stars,2 weeks ago,N/A
Oscar Arellano,5 stars,2 weeks ago,N/A
dhean granil,5 stars,2 weeks ago,Nice and good place to go.
Ronaldo Villanueva,5 stars,2 weeks ago,Very nice place
Rafael Del panos,5 stars,2 weeks ago,N/A
Clarence Jonne Alcala,5 stars,2 weeks ago,N/A
Leah Veltan,5 stars,2 weeks ago,N/A
Moritz Chmela,5 stars,2 weeks ago,Very great garden with a huge flora of tropical plants. Great views with many opportunities to take great photos. Admission is 100 pesos for adults and 80 pesos for seniors. Recommended!!
Cristin Julian,5 stars,2 weeks ago,N/A
jhonchristian saveron,5 stars,2 weeks ago,N/A
Patrick Ramirez,4 stars,2 weeks ago,N/A
Mitch Junasa,5 stars,2 weeks ago,N/A
Bryanbarquio Tolibas,5 stars,2 weeks ago,N/A
Tariq Zada,5 stars,2 weeks ago,N/A
John Latoza,5 stars,2 weeks ago,"Perfect place for taking photos, ""little Amsterdam"" is not just a fancy name. Very ""instagrammable"" place. The entrance fee is fairly cheap too, in international terms it's less than five bucks per person. Accessible with a car, however …"
RhynRhyn Tv,5 stars,2 weeks ago,N/A
Kheajhoy Gabuya,5 stars,2 weeks ago,N/A
The Pepe Shows,5 stars,2 weeks ago,N/A
Aya Adriela Culaton,5 stars,2 weeks ago,Very nice pictorial garden. Properly maintained and a lot of spots to take photos from. Need to line up and wait until your turn for some of the best spots like the open palm and Sirao sign. Definitely need more signs though in finding the bathroom.
Micah Sinina,5 stars,2 weeks ago,You can see some real flowers and many different plants. You can take a lot of beautiful pictures in this Garden! This place is amazing
Louie Do's,5 stars,2 weeks ago,N/A
Janemie Lumosag,5 stars,2 weeks ago,N/A
Rex Voltaire Nestal Pabellan,5 stars,2 weeks ago,N/A
pYwIe SuMaLiNoG,5 stars,2 weeks ago,"Sirao Garden is a picturesque and colorful paradise, featuring a breathtaking array of vibrant flowers, making it a must-visit destination for nature lovers and photography enthusiasts alike."
Rowena Bondaug,5 stars,2 weeks ago,N/A
Rolando Querol,5 stars,2 weeks ago,N/A
michael angelo rendon,5 stars,2 weeks ago,"Loved it, really great selection of flowers and plants. There's plenty of specific spots to pose and take great pictures. The views from the top of the mountain were phenomenal as well."
Kay Fontanoza,5 stars,2 weeks ago,N/A
mike aljon fernandez,3 stars,2 weeks ago,N/A
Estrella Ladra,4 stars,2 weeks ago,N/A
Cee,5 stars,2 weeks ago,must visit!!
DHALIA TORREMORO,5 stars,2 weeks ago,N/A
Jeoffrey Mj Ramos,5 stars,2 weeks ago,N/A
Jiessafel Pacatang (Yssa),5 stars,2 weeks ago,mahal
AJ L,5 stars,2 weeks ago,"A lot of place to take your beautiful photos,"
pio ramel,5 stars,3 weeks ago,N/A
Catherine Cequina,5 stars,3 weeks ago,N/A
timo fuchs,4 stars,3 weeks ago,N/A
Chase,5 stars,3 weeks ago,N/A
Naion Hikarious,5 stars,3 weeks ago,"LOVELY GARDEN! definitely great to visit! Careful walking if you're going, its a mountain hehe"
Joseph Dobis,5 stars,3 weeks ago,It was fun - get friendlier entry staff. She looked angry for even being there.
Ruth Ready,4 stars,3 weeks ago,N/A
Remington Salaya,4 stars,3 weeks ago,N/A
Edward Joseph Ponseca,5 stars,3 weeks ago,N/A
Arjim Estrera,5 stars,3 weeks ago,N/A
Jimmy Larland,4 stars,3 weeks ago,A very nice garden that they improved more since last time I was there
Kuya Yor,5 stars,3 weeks ago,N/A
James Jimmy,4 stars,3 weeks ago,Nice and beautiful place
Reynaldo Atis,4 stars,3 weeks ago,Nice experience with my family and friends
Geoffrey Duminasac,1 star,3 weeks ago,1 star because you lack pla …
alan gilbuena,5 stars,3 weeks ago,Nice!
"Santos, Moises L.",5 stars,3 weeks ago,N/A
Arlene Banaag,4 stars,3 weeks ago,Nice place
Liyo Lapira,4 stars,3 weeks ago,An instagrammable place in Cebu.  Lots of places to take great pictures.
Bombasi Celine,5 stars,3 weeks ago,N/A
Reuel Rosales,5 stars,3 weeks ago,N/A
Marlyn Naupan,4 stars,3 weeks ago,N/A
Suzette Maala,5 stars,3 weeks ago,N/A
Juanito Jr. A. Tinsay,5 stars,3 weeks ago,N/A
Armae Agusen,5 stars,3 weeks ago,N/A
Rodolfo Mangahas Jr,4 stars,3 weeks ago,Wow i would like to seat on the hand
Marlyn Dianito,5 stars,3 weeks ago,N/A
drakecoo dumape,5 stars,3 weeks ago,N/A
Jomarie Herrero,5 stars,3 weeks ago,N/A
Rose anne Rosas,5 stars,3 weeks ago,So refreshing place
Brad Smith,5 stars,3 weeks ago,"Very colourful. Traffic,parking and getting there can be challenging.
Once there the views and the gardens themselves and beautiful.Cost is minimal. Would allow an hour maximum depending on how many people are there. Well worthwhile"
Nunca “Nunca Nada” Nada,5 stars,3 weeks ago,Great people working here
Dion ter Wee,3 stars,3 weeks ago,N/A
romeo oblea,5 stars,3 weeks ago,N/A
Rahflexis Lee,5 stars,3 weeks ago,N/A
Hazel Su,3 stars,3 weeks ago,"Not really fun, only taking photos"
박정임,5 stars,3 weeks ago,N/A
나영직,1 star,3 weeks ago,"It's too far, smaller than I thought, and the road is narrow, so I  …"
Cesar Jamila,5 stars,4 weeks ago,N/A
sergey Ignatyev,5 stars,4 weeks ago,Amazing views. Close to Temple of Leah. Free parking.
sh k,1 star,4 weeks ago,"When you go there, …"
aiza perez,5 stars,4 weeks ago,N/A
Hansot Channel,5 stars,4 weeks ago,N/A
Adnan Elhan,5 stars,4 weeks ago,Well manicured gardens with stunning views
Linze McGilvrey,5 stars,4 weeks ago,Beautiful gardens.  With great view of valleys and surrounding mountains.
Danilo “Danny” Dela Cruz,5 stars,4 weeks ago,The must visit one of the best spots in Cebu
Kristian,5 stars,4 weeks ago,Come early if you want to enjoy the place.
Vic Sico,5 stars,4 weeks ago,N/A
ITS PRINCESSGAMING STYLE,4 stars,4 weeks ago,Nice ang cool place to go.....
Gab Responso,4 stars,4 weeks ago,Very nice view and flowers
Chenalyn Quilacio,5 stars,4 weeks ago,N/A
Jonathan Fransson,4 stars,a month ago,"Amazing view, its not about the flowers, they are nice, but the view is amazing"
Jo Phillip Lungay,5 stars,a month ago,N/A
Oppa Kid,5 stars,a month ago,Love the view
이빅토르 (빅토르),4 stars,a month ago,Baby.. Photo restaurant! …
PFC Maria Clara Estrella Orfano,5 stars,a month ago,"We came here on a group tour of 1 van. My first time with hubby to go here. For me its the best place to relax, unwind and forget the noisy City from Manila. The garden has a lot of attraction views to choose and perfect for taking …"
Rinalie Erispe Torrejos,5 stars,a month ago,"The place is so nice, love the view and the cold wind."
Marnick Vermeersch,4 stars,a month ago,N/A
julito macatbag jr,5 stars,a month ago,N/A
Mia Sonata,1 star,a month ago,"Avoid this hokey garden with cheesy ""sculptures"" and instagram photo props. There was no thematic organization or relevance to the plants. No signs indicating plant names. Poorly maintained: some flower beds were bare, fountains not …"
Zoilo Villanueva,4 stars,a month ago,"If you like taking pictures and you're in Cebu, it's a solid experience. Avoid the first place you'll see, it's copying this place."
Joseph Dialimas,4 stars,a month ago,N/A
Hanna Razhelle Cabarco,4 stars,a month ago,N/A
Rixxx Reyes,5 stars,a month ago,Good to have here
Ryan Moralde,5 stars,a month ago,The place was so perfect to take pictures. The area is very scenic and great for picture taking but I would not recommend this to person with disabilities or those older adults because it has alot of stairs. But the overall experience was great.
費翰昇,5 stars,a month ago,"Sirao garden is quite a good place to take beautiful photos online. It is one of the few gardens with good planning and construction. If the traffic is inconvenient, it is recommended to charter a car. The chartered car fee ranges from 3, …"
Ko Dongsoo,4 stars,a month ago,N/A
Tessa Dsouza,5 stars,a month ago,"Loved it, really great selection of flowers and plants. There's plenty of specific spots to pose and take great pictures. The views from the top of the mountain were phenomenal as well. …"
Fransiska Stgg,5 stars,a month ago,Oke enough
Je An,5 stars,a month ago,N/A
Gloria Payne,4 stars,a month ago,N/A
유길상,4 stars,a month ago,good for …
Rh Ea,4 stars,a month ago,N/A
Joehara PANARA-AG,5 stars,a month ago,Everything was great. We arrived at 1PM and the sun was at its peak so we didn't get to go around much but they have a lot of spots to take pictures of. There are fruit shake shops outside the entrance and they serve the best mango shake.
Ma. Cathaliya Rayn,5 stars,a month ago,N/A
Remegio Sagarino (remsaga),5 stars,a month ago,Nice place to hang out with friends
adrian David,4 stars,a month ago,N/A
Abelardo Altamira,5 stars,a month ago,"When you visit the Sirao Garden, you may include in your itenarary 2 of the nearby tourist attractions which are the Temple of Leah and Little Kyoto so as not to waste the opportunity."
Chris Malone,5 stars,a month ago,Beautiful place don't miss it
Jheena Ramos,5 stars,a month ago,N/A
Miguel Antonio Oriondo,5 stars,a month ago,Locals are friendly and the view is very relaxing to the eyes ❤️❤️❤️
Ilan Destacamento,5 stars,a month ago,N/A
marciana fangook,4 stars,a month ago,Must Next in ur travel destination!
Bienvenido Mendoza,5 stars,a month ago,N/A
Marie Liselle Nova,5 stars,a month ago,N/A
John Aaron Cancio,2 stars,a month ago,N/A
Joshua Sepidoza,5 stars,a month ago,Great place to take instagrammable photos!
Algane Marry Barcial,5 stars,a month ago,Good great
JUN OH KIM,4 stars,a month ago,N/A
helen santiago,4 stars,a month ago,N/A
劉慧瓊,5 stars,a month ago,It's a good shot. …
Japhet Dinolan,5 stars,a month ago,You must visit this Sirao Garden if you are a plantito or plantita. The place is instagrammable 😇 …
It's Prudence,5 stars,a month ago,N/A
Princess April Giataw,5 stars,a month ago,N/A
Whendee Gres,4 stars,a month ago,I'll surely go back here again☺️
Jeanny Pamat,4 stars,a month ago,N/A
Gayoon Kim,3 stars,a month ago,"I didn't know there were two Sirao Gardens, so I went there on the recommendation of a taxi driver, but it was a …"
darne and ju daii,5 stars,a month ago,N/A
Kyrusky Tampepe,5 stars,a month ago,N/A
mk hong (hongmie),4 stars,a month ago,"I went in early July, but it's fortunate that it didn't rain, but it's hotᆢ It's very hotᆢ 30 minutes is not enoughᆢ it's not big enoughᆢ so I took a bunch of pictures and came outᆢ it' …"
edward caracut,4 stars,a month ago,Nice and wonderful
alvin sedenio,5 stars,a month ago,CHEESE GARDE …
Jie Hong,4 stars,a month ago,"There were no tourists when I went there, so I didn’t need to queue  …"
김팡머,4 stars,a month ago,"There is an entrance fee, 70 pesos. There are many places to take pictures compared to the entrance fee."
Bamby Carbonera,3 stars,a month ago,N/A
CJ Lin,5 stars,a month ago,"Flower Farm, Little  …"
김영재,5 stars,a month ago,"so beautiful
Please …"
Alibasher Macalnas,4 stars,a month ago,"It serves its purpose of giving us a beautiful scenery. Though it is quite small as I imagined it to be, we enjoyed taking pictures in this beautiful nature. The grilled corn is a must-try. Shout out to the saleslady who was a joy. ☺️"
Karla Banang,5 stars,a month ago,Heaven of  flowers
Xin,4 stars,a month ago,It is a place suitable for taking …
Aldrin Acaba,4 stars,a month ago,Relaxing place
אלי פרץ,5 stars,a month ago,N/A
Allan Alcantara,5 stars,a month ago,N/A
Marlon Abrenica,5 stars,a month ago,N/A
prak ravi,5 stars,a month ago,N/A
Moolenschot Stefan,5 stars,a month ago,Nice and funny garden with themes from the Netherlands
Zenaide Tigbas,5 stars,a month ago,Nice place
Stefane Jamers,5 stars,a month ago,N/A
Jun Lucena,5 stars,a month ago,N/A
Dinesh Govender,5 stars,a month ago,Stunning Natural Beauty
Marcon Urro,2 stars,a month ago,N/A
Rosemarie Sola,5 stars,a month ago,N/A
JM Belarde,4 stars,a month ago,N/A
Huq Machinchery,3 stars,a month ago,It’s a small garden.
Steph Phen,4 stars,a month ago,great place
adrian khang,5 stars,a month ago,N/A
AJ Rivera,5 stars,a month ago,Fresh natuee scene.. famous in our place in Cebu..
Shem Lahaylahay,5 stars,a month ago,N/A
Jan Dee,5 stars,a month ago,"Great place, sadly it was raining when we visited."
신바람윤박사,4 stars,a month ago,prett …
allan jones,1 star,a month ago,Not worth the entrance fee. Too many people for a weekday.
Stella Young,4 stars,a month ago,Its ok
MS MEDICAL TRADING,5 stars,a month ago,N/A
Marie Angelique,4 stars,a month ago,"Super scenic. Good place to take pics.
The place has very steep walkways so if you plan visiting and it rained, postpone your trip. …"
Kb Patterns,4 stars,a month ago,N/A
Renoah Manlucot,5 stars,a month ago,N/A
Jude Butar,5 stars,a month ago,N/A
Alex Cipat,4 stars,a month ago,"Beautiful flowers, views, and setup of the place"
Norman Gonzales,4 stars,a month ago,Good
Elena Anoba,5 stars,a month ago,N/A
Adel Neri,5 stars,a month ago,N/A
han,5 stars,a month ago,"- Many phototaking attractions, worth it."
Florentino “Pilo” Somera,5 stars,a month ago,Not much flowers at this time
Princess Mary Pabalan,4 stars,a month ago,N/A
dell ron,4 stars,a month ago,N/A
Des Manlapaz,5 stars,a month ago,N/A
Jo Sutia,3 stars,a month ago,This Sirao garden is the immitation since they made it after the other Sirao garden. But nonetheless it's still a and presentable garden
이웅재,5 stars,a month ago,life  …
Efren Lozano,5 stars,a month ago,Beautiful place
Wilson Crocs,5 stars,a month ago,N/A
Danica Bernardo,5 stars,a month ago,N/A
Jenife Vejerano,5 stars,a month ago,14.Relaxing. The best
Amieleth Lipana,5 stars,a month ago,N/A
Fer Mallari,5 stars,a month ago,N/A
Zee Ovs,5 stars,a month ago,Relaxing scenery!! A complete package with nature!!
Ben Huisman,3 stars,a month ago,Dangerous if you fall . No handrails on some  exhibits such as big hand. More theme ? park than garden.
Baby Iba,4 stars,a month ago,N/A
Roxanne Eve Brina,5 stars,2 months ago,Great place to be with Nature!
jwork lin,4 stars,2 months ago,There are two sirao gardens here. I have been to …
Delbert Ednave,4 stars,2 months ago,N/A
James & Patsy TV,3 stars,2 months ago,N/A
마토,4 stars,2 months ago,N/A
Dessa Tubiano,5 stars,2 months ago,N/A
Camilo Siboa,5 stars,2 months ago,N/A
beya,4 stars,2 months ago,N/A
박미연,4 stars,2 months ago,N/A
Rayl Cabrejas,5 stars,2 months ago,N/A
Jobo Reveligia,5 stars,2 months ago,N/A
Emma H,4 stars,2 months ago,Nice place if you want photos for social media as there's different sculptures/items set up for people to pose on or with. Not that much in the way of flowers so definitely more recommended if you want to take some cool pics not looking at …
Shara Angela Convicto,4 stars,2 months ago,"Been here, nice place but they should add more variety of flowers"
Eliza Frenila,5 stars,2 months ago,N/A
rose ann sanay,5 stars,2 months ago,Nice
Christian S Salvador,5 stars,2 months ago,N/A
Jandy Lee Dahunog,5 stars,2 months ago,Must visit in Cebu
Karen Jean Tiongco,5 stars,2 months ago,N/A
jho Angel,5 stars,2 months ago,Thumbs up
Kris Sun,5 stars,2 months ago,Nice treature
Hans Agudo,5 stars,2 months ago,Nice view
소숙,5 stars,2 months ago,N/A
Rio de la Cruz,5 stars,2 months ago,N/A
Ivy Tabaranza,5 stars,2 months ago,N/A
Pete Lewis,5 stars,2 months ago,Be amazed like a bee.
angelito enigmax,5 stars,2 months ago,We love nature that is why we really love and enjoy the place
Maria,5 stars,2 months ago,Stunning views of the mountains! The garden is also nice but there too many people and it's hard to take photos without photo bombers 🤣 …
Maricar Yanong - Veresraiz,5 stars,2 months ago,N/A
James Adams,5 stars,2 months ago,N/A
jane ramirez,5 stars,2 months ago,Very good place to visit and take pictures.. best time to visit in the afternoon or early morning. Must visit
Carine Clerigo,5 stars,2 months ago,N/A
Rejulios Villenes (Rej Ville),4 stars,2 months ago,A must see place to visit for your Cebu mountain trips!
Analyn Bocado,5 stars,2 months ago,N/A
celendro ricky,5 stars,2 months ago,Nice place!
keanu kho,5 stars,2 months ago,Very nice view
Neth Denyo,5 stars,2 months ago,Great Place
Chris Zandro Dalangin,5 stars,2 months ago,N/A
Rhuel Caliao,5 stars,2 months ago,Been there!
neiriz de la cruz,5 stars,2 months ago,Beautiful
Annica Dela Cruz,5 stars,2 months ago,Iconic place
Arlene Oribello,5 stars,2 months ago,Love the nature itself and the flowers blooming
Lesly Reyes,5 stars,2 months ago,So pretty 😻😻😻 …
Marilee Romero,5 stars,2 months ago,N/A
Mark Jabagat,5 stars,2 months ago,N/A
Mookie D' Explorer,5 stars,2 months ago,N/A
羅主任,4 stars,2 months ago,Nice place to …
SOUFIANE EL ATTAR,5 stars,2 months ago,N/A
Asad Hamdule,3 stars,2 months ago,N/A
Patricia Cecilia Santiago,4 stars,2 months ago,"A bit of a drive
Instagrammable kind of place
70 pesos entrance fee …"
Elaine Tsao,4 stars,2 months ago,Beautiful flowers with plenty sites you can take pictures and leave a beautiful memory.
Asok,5 stars,2 months ago,It’s not a bad scenic spot. I don’t th …
Ole Glyngø,3 stars,2 months ago,N/A
Amielle Quiamco,5 stars,2 months ago,"If you love taking pictures, this is a perfect spot. Every turn and corner is very picture worthy. Must visit. It's high up on the mountain side and has quite a bit of turns so the travel going here might cause carsickness. Also, this is a few minutes away from Temple of Leah and Little Kyoto. I enjoyed this better than Temple of Leah."
Hermi Lacsa,5 stars,2 months ago,"Nice place to have photos.
The view is awesome!"
Julian Lewis,4 stars,2 months ago,"You will find some nice photo opportunities.   Additionally, your experience can very greatly depending on the on the month you visit.  Specific flowers bloom and peek depending on the weather and time of year."
Louidth Lloyd Galenzoga,4 stars,2 months ago,A place they could not forget because of the flower planted in Busay. We call Sirao a place that could be shown to tourists.
Ryan Read,5 stars,2 months ago,Beautiful garden with wonderful views and excellent photo opportunities.
Mark,5 stars,2 months ago,"Beautiful! Fun, clean and safe. Good staff and a amazing place to visit"
Anabelle Moneva,5 stars,2 months ago,Be careful on the road because there is a half-crack near th …
Bong Abe,5 stars,2 months ago,N/A
Duke Sells,4 stars,2 months ago,Very nice garden with plenty of photo taking opportunities.  The only issue was the road getting there was very narrow with lots of traffic causing problems getting in and out.  Parking was also limited considering the number of visitors the day we went.
maiza gumboc,5 stars,2 months ago,N/A
Rissa Claire Rico,5 stars,2 months ago,N/A
Paul John Vender,5 stars,2 months ago,Nice place
Jessika Tantisook,2 stars,2 months ago,It's an okay garden with a bunch of designated places for somewhat cheesy photos. The drive out of Cebu to the gardens was pretty though.
Prince Geary Dymosco,5 stars,2 months ago,A wonderful place to visit to Cebu!
Dennis Cedron,5 stars,2 months ago,Beautiful place to visit.
lea solomon,4 stars,2 months ago,The place is nice very relaxing
GINO DECENA,5 stars,2 months ago,A wonderful escapade for family and friends. great   iew of nature. a stress relieving place. a must visit place i say.
Fidel III Rojo,5 stars,2 months ago,N/A
Cathy Peña,5 stars,2 months ago,Nice
Nixon De guzman,5 stars,2 months ago,Breathtaking view ❤️ Highly recommended 🥰 …
Nywra Radja,5 stars,2 months ago,N/A
Kyrie MacawiLe,5 stars,2 months ago,Nice place for adventure
Robelyn Balte Acain,5 stars,2 months ago,The place is very instagrammable. It's like you're going to another c …
최현경,3 stars,2 months ago,N/A
Ian Alarilla,5 stars,2 months ago,N/A
M. Dans,2 stars,2 months ago,Place is not neat and not well maintained. Nests for photoshoot have seen better days and are not safe. Entrance not worth it.
Kristine Mae B,5 stars,2 months ago,"Travel time from Cebu City is less than one hour, the road to Sirao is quite challenging so that's another thrill. The entrance fee is 70 Pesos (As of May 2023). Expect a crowd and patience is a virtue if you want to have a picture with the …"
Marian Ligaoen,5 stars,2 months ago,The view is beautiful! There are many beautiful paintings and beautiful plants. Their painting tricks are also creative.
Antti Tee,5 stars,2 months ago,"Perfect place for taking photos, ""little Amsterdam"" is not just a fancy name. Very ""instagrammable"" place. The entrance fee is fairly cheap too, in international terms it's less than five bucks per person. Accessible with a car, however …"
Binky M,5 stars,2 months ago,the place is worth visiting but too many people. and  long line  just to have pictures taken
송애니,4 stars,2 months ago,"I visited after it rained and the feeling went away in the early morning. The terrain was high and the scenery was very pretty. I drove about an hour from the city. It's a private property, so it's not quite big, …"
무주댁 (미야),5 stars,2 months ago,"Sirao Garden I went to with my children.
It is a hot spo …"
Marife Caduyac,4 stars,2 months ago,N/A
Adoneslim Dacalos Jr,5 stars,2 months ago,N/A
Carlo Geronimo,5 stars,2 months ago,N/A
MYRNA LABRADOR,5 stars,2 months ago,Beautiful view of garden flowers and mountains
무사,4 stars,2 months ago,It is recommended for those who want t …
Mariedone Mismisin,4 stars,2 months ago,We were not able to explore the place late na kami napunta mejo madilim na but then we enjoyed the view and ung kamay🙂🥰 …
Ardy Rivera,4 stars,2 months ago,N/A
Rhea's world,5 stars,2 months ago,N/A
Ana lisa Oreilly,4 stars,2 months ago,N/A
Cristen Rellanos,4 stars,2 months ago,N/A
Jayvee Esther,5 stars,2 months ago,N/A
Katherine Cudilla,3 stars,2 months ago,It was a long drive from the city. But worth it to visit by nature's lover. Would be better to see different flowers but it was damaged during typhone. Try to visit the place.
eizel delpilar,5 stars,2 months ago,N/A
Nena Baniqued,4 stars,2 months ago,The place is so beautiful....but the place needs solar light more at night.
Gregg Viboch,4 stars,2 months ago,N/A
Aiza Guevarra,5 stars,2 months ago,It has an amazing view of the flower on the mountainside don't miss the chance to visit it
Christopher Mercado,5 stars,2 months ago,Nice place!
Marlhon Abique,5 stars,2 months ago,It was a great view of flowers in Sirao Garden
Nimshi Virnite Torre,4 stars,2 months ago,Beautiful and instagrammable garden.
