review_user,review_rate,review_time,review_text
Sieun Kim,5 stars,2 weeks ago,It's good to watch  …
Benjamin Garcia,4 stars,2 weeks ago,N/A
Simon Molotov,5 stars,2 weeks ago,N/A
Jennifer Arcabal,5 stars,2 weeks ago,N/A
Chad Karl,5 stars,2 weeks ago,N/A
Dana Morgan,5 stars,2 weeks ago,"It was worth seeing, especially considering there were other historical sights nearby."
Ailene GDR,5 stars,2 weeks ago,N/A
Melogyn Tedria,5 stars,2 weeks ago,N/A
Jeremay V. Tominez,5 stars,2 weeks ago,N/A
Nissi Secuya,5 stars,2 weeks ago,N/A
abigael “Abee” alonte,5 stars,2 weeks ago,N/A
Manu Cariaso,5 stars,2 weeks ago,N/A
dhean granil,5 stars,2 weeks ago,Beautiful place. Perfect for students to know history.
MAUREEN ROXAS CASTILLO,5 stars,2 weeks ago,N/A
Mia Tala,5 stars,2 weeks ago,N/A
Mylene Cortez,5 stars,2 weeks ago,N/A
Mario Cabaluna,5 stars,2 weeks ago,N/A
rey asis,4 stars,2 weeks ago,N/A
Charlene Celo,5 stars,2 weeks ago,N/A
Jeric Orticio,5 stars,2 weeks ago,This is nice and good experience to go there ☺️
Abby Baguio,5 stars,2 weeks ago,N/A
Kline Mercolita,5 stars,2 weeks ago,N/A
Jeralf Obordo,4 stars,2 weeks ago,N/A
Jillian Catigan,5 stars,2 weeks ago,N/A
John Latoza,5 stars,2 weeks ago,N/A
Kapil Pala,5 stars,2 weeks ago,Finally able to visit this iconic landmark on my 5th visit in Cebu. We went here on a Sunday night.
MARIA RA FA ELA ROMERO,5 stars,2 weeks ago,N/A
Leslie Estacio,5 stars,2 weeks ago,"The best historical spot is here  the most iconic landmark.
Magellan one of guys discovered Cebu and died here."
John Melvin Saint Ubaldo,5 stars,2 weeks ago,N/A
Juneil Oraller,5 stars,2 weeks ago,Loved the scenery and the atmosphere. Good memories.
Radlie Flores,5 stars,2 weeks ago,History making
Ivan Meneses,5 stars,2 weeks ago,N/A
"MSg Mondero, 250 PAW",5 stars,2 weeks ago,N/A
Ronaldo Villanueva,5 stars,2 weeks ago,N/A
yujin geist,4 stars,2 weeks ago,its a nice place to visit
Franz Gavino,5 stars,2 weeks ago,N/A
joven oriada,5 stars,2 weeks ago,N/A
Crister,5 stars,2 weeks ago,Very good place to visit
Charina Bedoña,5 stars,2 weeks ago,N/A
Justine Kho,5 stars,2 weeks ago,N/A
Fraire Acupan,5 stars,2 weeks ago,The Magellan’s Cross is a historical landmark in Cebu and in the entire Philippines. Inside the cross is the real one planted by Ferdinand Magellan upon his arrival in the island in 1521. A lot of foreign and local tourists visit this place …
Michael A,5 stars,2 weeks ago,The Philippines has sustained Christianity for more than 500 years. This magellan cross is the living testament of its origin. …
Frank Manzano,5 stars,2 weeks ago,N/A
Y S,3 stars,2 weeks ago,us …
Christine Matignas,5 stars,2 weeks ago,N/A
Mhel Franko Vincci II Netherward,5 stars,2 weeks ago,"⭐⭐⭐⭐⭐

Magellan's Cross in Cebu is a historical treasure that transports visitors back …"
chan koh,5 stars,2 weeks ago,N/A
Niña Marie Aragon,2 stars,3 weeks ago,N/A
Hypertim,4 stars,3 weeks ago,N/A
Liezette Aballe,5 stars,3 weeks ago,N/A
willard mcdaniel,5 stars,3 weeks ago,If your interested in religion then its a must see. You can Go to mass here.
Jules Larrobis,5 stars,3 weeks ago,A must see for all the avid history buffs or for any visitors for that matter. Parking space is quite impossible to find. It's a lot better to take public transpo or a ride hailing service.
My Taste of Life / Lynne's Kitchen Food Vlog,5 stars,3 weeks ago,N/A
Christopher Tan,5 stars,3 weeks ago,N/A
KEVIN MANDAP,5 stars,3 weeks ago,"This is one of my favorite places to go. nect time, I'll bring my friends to see such a wonderful place."
Joy hitosis,5 stars,3 weeks ago,N/A
arnold padiernos,5 stars,3 weeks ago,I love this place
Jophy Zapanta,5 stars,3 weeks ago,N/A
Mario Ignacio,5 stars,3 weeks ago,N/A
Angelica Kim Arevalo,5 stars,3 weeks ago,N/A
Essa Rose Villamor,5 stars,3 weeks ago,N/A
Niella Roldan,5 stars,3 weeks ago,N/A
Eldwin Raye Gaspar,5 stars,3 weeks ago,Beautiful scenery
netmarks ph,5 stars,3 weeks ago,N/A
Jomarie Herrero,5 stars,3 weeks ago,N/A
April rose,5 stars,3 weeks ago,N/A
R.S (LEE),5 stars,3 weeks ago,Very nice
Ednardo Avenido,5 stars,3 weeks ago,N/A
Andrew Tampus,5 stars,3 weeks ago,N/A
Lolito Velos,5 stars,3 weeks ago,N/A
Eizen Barleta,4 stars,3 weeks ago,Finally able to visit this iconic landmark on my 5th visit in Cebu. We went here on a Sunday night. The gates were closed so we had to take photos from the outside. …
Christian Sebastian,5 stars,3 weeks ago,N/A
Shinwei Hsieh,4 stars,3 weeks ago,The must-visit spots in Cebu have high historic …
費翰昇,5 stars,3 weeks ago,"The best historical spot is here 🔥🔥
Magellan one of guys discovered Cebu and died  here ,after that opened Colonial period 🥲 …"
Lin,5 stars,3 weeks ago,"Must-see attractions in Cebu
Magellan was a Portuguese, but he joined the Spanish expedition.  …"
Shao,5 stars,3 weeks ago,N/A
Denmar Pedenes,5 stars,3 weeks ago,So beautiful place ganda
Mario Gongora,5 stars,3 weeks ago,N/A
Raphael Niño Alcantara,5 stars,3 weeks ago,This is one of the places I was able to visit when I was in Cebu. It  is situated on Plaza Sugbo beside the Basilica del Santo Niño It houses a Christian cross brought by the Spanish expedition led by Ferdinand Magellan. It is a symbol of our faith.
Bretche Anne Paulo-Digamon,5 stars,3 weeks ago,Historic place
marvie Torrejas,5 stars,3 weeks ago,N/A
Joey Pontillas,5 stars,3 weeks ago,N/A
Anna Guillermo,5 stars,3 weeks ago,N/A
Jericho Calderon Sipin,5 stars,3 weeks ago,Highly recommended!!
"Maria Isabel Concepcion, MBA",5 stars,3 weeks ago,N/A
ernz ompz,3 stars,4 weeks ago,N/A
Danilo “Danny” Dela Cruz,5 stars,4 weeks ago,Love it see it again🥰 …
adam4999,5 stars,4 weeks ago,N/A
ELVIN FRANCIS MIÑOZA,5 stars,4 weeks ago,N/A
Oleg Moleg,5 stars,a month ago,N/A
Joey B,5 stars,a month ago,Santo nino church and Magellan cross are next to each other very beautiful.
Armand Anthony,4 stars,a month ago,"A Mixed Experience at Magellan's Cross in Cebu

Rating: ★★★☆☆ …"
Liza De Leon,4 stars,a month ago,N/A
Maria Rizza Macalipay,1 star,a month ago,N/A
Anya Zinn,3 stars,a month ago,N/A
yu chen,5 stars,a month ago,"Magellan's cross, erected by the Portuguese and Spanish expedition led by Magellan when they reach …"
Michael O,5 stars,a month ago,N/A
Bella Bln,5 stars,a month ago,Great place
Roxette Fabro,5 stars,a month ago,nice
Alexis Keith,5 stars,a month ago,Good place.
James Anthony Austria,5 stars,a month ago,N/A
François Genon,5 stars,a month ago,N/A
Pj Eugenio,5 stars,a month ago,N/A
Jeremiah Adora,4 stars,a month ago,Can’t imagine that I will have the chance to visit something that I always see on textbooks. Thankful for the opportunity to visit the site with my significant other and with friends. It was weekend when we visited the site.
Jackie,5 stars,a month ago,Visiting this place is surreal. A must visit place when you're in Cebu.
Schweitzer Zee Misiona,5 stars,a month ago,"It is a good place for historical events, The location is improving a lot of tourist attractions nearby. Everyday is crowded and sometimes few people are visiting but mostly it's okay. Very nice place."
Junjun Zosa,5 stars,a month ago,N/A
Alvin Mejia,5 stars,a month ago,N/A
Rhel Canlom,5 stars,a month ago,N/A
Travel with Suresh Kumar YouTube channel,5 stars,a month ago,The place looks beautiful and try to avoid on Sunday.
Glenna Tenefrancia,5 stars,a month ago,N/A
lance0914 YT,4 stars,a month ago,N/A
Philip Rama,5 stars,a month ago,Historical site of the Magellan’s cross.
Rachelle Velasquez,5 stars,a month ago,It’s a remarkable structure and a good reminder of our history. Glad the local government maintained this. It’s a nice way to retrace our steps and remember the history of the Philippines.
IRENE,3 stars,a month ago,N/A
Malfie B,5 stars,a month ago,N/A
CJ Lin,4 stars,a month ago,The cross brought by Ma …
TAKAHIRO TANAKA,5 stars,a month ago,N/A
Allan Dominick Labide,5 stars,a month ago,N/A
iera Manchester,4 stars,a month ago,Beside San.Antonio Church and City Hall
林思葵,3 stars,a month ago,take …
duke “yoshi” lenshow,4 stars,a month ago,Standard …
Roland Dulaca,4 stars,a month ago,N/A
Errolnazario Ardillo,5 stars,a month ago,N/A
Dayan Min,5 stars,a month ago,N/A
Jepoy Lang,5 stars,a month ago,Enjoy the view and rewind your day with wonderful sceneries
Celski Javier,5 stars,a month ago,This a beautiful place to explore and remember the history of Magellan
Yana Novo,5 stars,a month ago,N/A
jeng inocencio,5 stars,a month ago,N/A
Agustin Rosales,5 stars,a month ago,A very beautiful place to see!
lj imperial,5 stars,a month ago,The origins of Catholicism are where one can learn about its roots of the foundations of this dominant religion in the region.
Stephanie Grace Cuevo,5 stars,a month ago,N/A
김승주,4 stars,a month ago,There's nothing …
Abegail Praise Tampong,4 stars,a month ago,N/A
Borong Chen,3 stars,a month ago,Tramps and children ask  …
Jejomar Jopia,5 stars,a month ago,N/A
Donita Trixia Catubay,5 stars,a month ago,N/A
Amy Gonzales,5 stars,a month ago,N/A
Weirdø,5 stars,a month ago,N/A
Roseann Murcia,5 stars,a month ago,N/A
John Erick Cecillano,5 stars,a month ago,The place is good but it's crowded. Good to visit on weekdays.
Ryan Torremocha Golosino,5 stars,a month ago,Wow what an amazing place!!
Rae Bascon,5 stars,a month ago,Beautiful historic place
Marcel Vidon,5 stars,a month ago,N/A
Cyril Tecson,5 stars,a month ago,"The Magellan's Cross could refer to the original wooden cross planted by explorers of the Spanish expedition of the first circumnavigation of the world, led by Ferdinand Magellan, upon arriving in Cebu in the Philippines on April 21, 1521."
Leah Zapata,5 stars,a month ago,N/A
Daxi Barrera (DAX),5 stars,a month ago,Beautiful place
Cherry Anne De los Santos,5 stars,a month ago,N/A
Teacher Beneth Montera,5 stars,a month ago,N/A
Carina Marinay,5 stars,a month ago,N/A
Jocelyn Albino,5 stars,a month ago,N/A
Marjorie Ucag,4 stars,a month ago,Awesome place
Jun Intac,5 stars,a month ago,N/A
Jo Sutia,5 stars,a month ago,Rich in history. A relic of the nearby Catholic church
John Carlo Ruiles,5 stars,a month ago,N/A
Criselda Jabagat,3 stars,a month ago,N/A
Ray Harker,4 stars,a month ago,N/A
GLENNDON BAYNO,5 stars,a month ago,A Landmark in Cebu Philippines
Dessa Tubiano,5 stars,2 months ago,N/A
Regil Rodaje,5 stars,2 months ago,A memorial of Spanish colonial
kerstien may apolo,5 stars,2 months ago,N/A
Ladymie Dorado,5 stars,2 months ago,N/A
JP Ablid,5 stars,2 months ago,"When we came to this historical place, there were really many tourists and Cebuano's dancing and singing inside the stone kiosk with their long skirts."
Jennifer Jarina,5 stars,2 months ago,"Best place to visit in cebu, best tourist spot in cebu. It sits next to a Catholic church that has a mass that usually goes on but there are guards there but it’s very lovely to see the inside of the pavilion with the cross itself knowing …"
Goatmentator,5 stars,2 months ago,N/A
Rodelyn Tendencia,5 stars,2 months ago,Very good...
Dave Martinez,5 stars,2 months ago,N/A
Eljhon Luzon,5 stars,2 months ago,N/A
ricardo de guzman,4 stars,2 months ago,I've been here and im happy i got to see thiss historic monument.
Jarine Ebrada,5 stars,2 months ago,Heritage. Nice place to visit and pray.
Rowel Barredo,5 stars,2 months ago,N/A
Alweld Gumban,5 stars,2 months ago,Must visit this place..
Louise Araza,4 stars,2 months ago,"Truelly, one of the most historical location in the country. Must visit."
Janeth,5 stars,2 months ago,I'll visited this place last year and really nice place 5 stars for this
Angelo Patrick Batjer,5 stars,2 months ago,History at its finest!
Aira Marie Orpiana,5 stars,2 months ago,N/A
Luigi Venturanza,5 stars,2 months ago,N/A
Birdie Chang,5 stars,2 months ago,Historic and open relig …
Jb Marquez,5 stars,2 months ago,N/A
michael San MATEO PHILIPPINES,5 stars,2 months ago,N/A
Eric Gutierrez,5 stars,2 months ago,must be included in tour
Jeff C,5 stars,2 months ago,"If you're in Cebu, it is a must for you to visit this historical landmark. Whether religious or not, it's part of Philippine history that every Filipino should relish."
Alfredo Delos Santos,5 stars,2 months ago,Memorable place
Alleah Lachica,4 stars,2 months ago,N/A
EDUARDO DEMOTOR,5 stars,2 months ago,Your cebu trip will not be complete without visiting Magellan cross
Chiezum John Calara,5 stars,2 months ago,N/A
Jojan Bueno,5 stars,2 months ago,Amazing
Monique Perez,5 stars,2 months ago,N/A
Rhea Carillo,5 stars,2 months ago,Hope to be here again soon!
karen suyat,5 stars,2 months ago,N/A
trebs channel,5 stars,2 months ago,It was an amazing experience.
Marie PR,5 stars,2 months ago,Great historical spot
Jayashrii Krishna Madel Jayno,5 stars,2 months ago,N/A
CRISTY PEDROZA,5 stars,2 months ago,N/A
Lloyd Raven Encela,5 stars,2 months ago,N/A
arlyn palero,5 stars,2 months ago,N/A
Rey Javier,5 stars,2 months ago,N/A
Joscell Angeles,5 stars,2 months ago,N/A
Jhenessa Pangatungan,5 stars,2 months ago,N/A
Jehrome Raz,5 stars,2 months ago,A Bucket list
Adam Gavin Molo Mendina,5 stars,2 months ago,Been Here on April of this Year it is my Favorite Spot
Ron de Leon,5 stars,2 months ago,Nice historical place to visit. Lots of restaurants nearby after visiting. Not a lot of people when we went to visit during a weekday.
Daryl Anthony Diano,5 stars,2 months ago,N/A
小宮山昭一,4 stars,2 months ago,"Magellan Cross (Magellan's Cross) 2023/06/10

Right next to Sant Nino …"
Roy Harness,5 stars,2 months ago,N/A
林宥甫,5 stars,2 months ago,"A very lively place, don’t …"
Iceal Estrada,4 stars,2 months ago,"The place was crowded when we arrive in the afternoon, I will try to retrieve the pics from my other phone as it was soaked on the bathtub when I forgot to get it out of my pants.  Kids will approach you and give you candles for the Sto. …"
Darcoo Sheeesh,5 stars,2 months ago,N/A
Arnold Santos,4 stars,2 months ago,A national cultural treasure .
Dave Huang,2 stars,2 months ago,Not too interesting.
Erica Bacunawa,5 stars,2 months ago,Great place 😊👍 …
Lemuel Perez,5 stars,2 months ago,N/A
JN NJ,5 stars,2 months ago,wow
Paula Dayrit,5 stars,2 months ago,Beauiful place
Elma kraft,5 stars,2 months ago,N/A
Zennia Turrecha,5 stars,2 months ago,N/A
bryan bueno,5 stars,2 months ago,N/A
A Bit of Everything Nice,5 stars,2 months ago,N/A
Cathy Peña,5 stars,2 months ago,N/A
Kathryn Castanares,5 stars,2 months ago,Proud Cebuana!
Joel WebDev,5 stars,2 months ago,N/A
Miko Pedragosa,5 stars,2 months ago,N/A
God's Gift,5 stars,2 months ago,"A place for reconciliation, and highly recommend the massage good for relaxation.."
Tim Dulay,5 stars,2 months ago,N/A
Mr. Simsimi,4 stars,2 months ago,Had a quick visit
daniel dharmawan,5 stars,2 months ago,N/A
서현덕,4 stars,2 months ago,It's right next to the entrance of  …
Kristine Mae B,5 stars,2 months ago,"A must visit place in Cebu. Expect a crowd here but usually it will only take a few minutes before you get your turn. Some of the tourist offers candles and prayers here. This is an iconic tourist spot in Cebu, so don't forget to strike a pose here."
Jan Martin Epile (Thatzkie),5 stars,2 months ago,N/A
Rem Ilas,5 stars,2 months ago,"Intricate arts, sophisticated architecture on a holy ground. 😇 …"
Enrique Macadaan,5 stars,2 months ago,Peefect place
lorenz villacorta,4 stars,2 months ago,N/A
Coolet Yandan,5 stars,2 months ago,one of the best tourist spot in the Philippines
Jean Salvador,5 stars,2 months ago,N/A
Frederic De Jesus,5 stars,2 months ago,Very important historical place
Hokag Kunai,5 stars,2 months ago,majestic architecture. you should see also this iconic place.
Krizzia Janella Trinidad,5 stars,2 months ago,Good for taking pictures and strolling around. You can also offer prayers here.
Karl Ashbey,5 stars,2 months ago,This is where you truly see our history. Plus its free no entrance fee. Great site to visit!
Philip Vincent Linaza,5 stars,2 months ago,N/A
Jaspher Baliguat,5 stars,2 months ago,Historical landmark in cebu
vivian Adong,5 stars,2 months ago,Symbolizes the arrival of christianity. Love this place
Desiree Silvestre,5 stars,2 months ago,N/A
Lota Cajoles,5 stars,2 months ago,"historical place, reminds me about our history"
Gerly Ramos,3 stars,2 months ago,N/A
Mercy Vales,4 stars,2 months ago,Historical ❤️
Annalyn De Leon,5 stars,2 months ago,N/A
anthony lou Abaya,4 stars,2 months ago,good
Jeneca Lamar,5 stars,2 months ago,N/A
Kayen Lucille Serrano,5 stars,2 months ago,N/A
L.L. A.P,5 stars,2 months ago,Good
JD Basco,5 stars,2 months ago,N/A
宇阿米丽塔,5 stars,2 months ago,This is my favorite place..
Junry Echavez,5 stars,2 months ago,Orderly and near-reverent crowds make this special heritage site a must-see for any traveler to Cebu.
WELLA MAY UNTAL,5 stars,2 months ago,N/A
Adrian Viquiera,5 stars,2 months ago,"its a Little crowded, with a usually traffic, but the trip with History Makes it all worth it"
Jan Nobleza,5 stars,2 months ago,Cebu is a place I would want to visit and Magellan's Cross on my list of destination stops.
Angel Pineda,5 stars,2 months ago,This is a very historic place and must see!
Edward Avis,5 stars,2 months ago,must visit place in cebu
Francis Tesorio,5 stars,2 months ago,"It's nice they have been preserving this monument since 1521. Of course the original cross is probably rotten but is still inside the cross enclosure. If you are a devout Catholic, this is a must see place for you. Come here and say a little prayer."
Chris Jamuel Roman,5 stars,2 months ago,"Historic place, vintage, beautiful place to visit."
Ma. Marianne Salazar,5 stars,2 months ago,N/A
Ehryck TV,5 stars,2 months ago,N/A
Kathrine De Asis,5 stars,2 months ago,N/A
Lee Alvarez De Guzman,5 stars,2 months ago,N/A
Alyssa Marie Carbos,5 stars,2 months ago,such a beautiful place.
daryl lauza,5 stars,2 months ago,N/A
Mateo Nailan,5 stars,2 months ago,N/A
Jecca Ju,5 stars,2 months ago,"Along with Basilica del Santo Niño's church and convent buildings, the pavilion is a declared National Cultural Treasure of the Philippines. Must visit places in cebu"
Azenith Belda,5 stars,2 months ago,N/A
yzza Hario,5 stars,2 months ago,N/A
Johny Quela,5 stars,2 months ago,N/A
Bryan Jumarang,5 stars,2 months ago,N/A
ana Senase,5 stars,2 months ago,"It was a nice place , it's crowded lots of people visited there it is across city hall of Cebu"
Mary Rose De Lumen,5 stars,2 months ago,N/A
Kaycee May Palma,5 stars,2 months ago,N/A
Win Guisando,5 stars,2 months ago,N/A
Kim Raven Limbo,5 stars,2 months ago,N/A
Ybonne Jun Bona,5 stars,2 months ago,N/A
Angel Mae Nodado,5 stars,2 months ago,💖 …
Vic C,5 stars,2 months ago,Great place to visit if you really know the history behind it
Chun,5 stars,2 months ago,"The range is not large, there are many c …"
Aravind J,4 stars,2 months ago,N/A
Eric Yen,3 stars,2 months ago,"A small scenic spot in the park, the appearance is a bit like …"
Rhea Po,5 stars,2 months ago,No entrance fee is needed upon entering the Magellan’s Cross. This establishment is also situated beside Minor Basilica of Holy Child of Cebu also known as the Sto. Nino Church. Don’t forget to light 🔥 a candle 🕯️ here after visiting …
Hirofumi Kawashima,4 stars,2 months ago,"A wooden cross erected by Magellan in 1521 on the site where King Humabon, Queen Fana, and 400 of his subjects, who became the first Christians in the Philippines, were baptized. Peo …"
Danessa Mortalla,5 stars,2 months ago,N/A
Jeanski Niem,5 stars,3 months ago,N/A
Ragie Castillo,5 stars,3 months ago,"One of the historical places of Cebu. It is interesting to feel the atmosphere of the place. Nearby they burn candles, they pray, the texts of prayers are broadcast on the screens, in general, the spirit of unity reigns, as there are few tourists, and mostly only local residents who honor traditions very highly."
Jun Bayno,5 stars,3 months ago,N/A
Arvic Garganian,5 stars,3 months ago,N/A
Eilanna Santos,4 stars,3 months ago,N/A
Maria Jennifer Orbeso- Canque,5 stars,3 months ago,one of the must see whenn visiting CEBU
Jessa Marasigan,5 stars,3 months ago,Nice
Reliabbi Gabriel,5 stars,3 months ago,N/A
Arc Soleria,5 stars,3 months ago,Will visit the place again
"Saragena, Nelie Jane C.",5 stars,3 months ago,N/A
Pattana Pong,5 stars,3 months ago,"The ancient cross (Magellan's Cross), which is over 485 years old, is a symbol that shows the glory of Christianity in the past. It was the beginning of Christianity on this land. But after Magellan was killed The cross was destroyed by the …"
Jastine Wright,5 stars,3 months ago,N/A
Quenie Queen Zamoras,5 stars,3 months ago,N/A
Kim Alvarez,5 stars,3 months ago,"Goods, I still don't remember the one who prays, you will pay them 😅 …"
Mary Gleizza Aquino,5 stars,3 months ago,N/A
Ivan Cyril Soriano,4 stars,3 months ago,One of the holy place in Cebu
Kikz lapuz,5 stars,3 months ago,N/A
Prince Khaizer,5 stars,3 months ago,N/A
Jennilyn Ordinario,5 stars,3 months ago,Wonderful
Rome Niebres,5 stars,3 months ago,Nice place
Jojit Gorduiz,5 stars,3 months ago,N/A
John Daryl Chan,5 stars,3 months ago,N/A
Grace Galabin,5 stars,3 months ago,N/A
Ronelle Gerald Sarmiento,5 stars,3 months ago,N/A
Alvin Valencia,5 stars,3 months ago,N/A
Faith Jota,5 stars,3 months ago,"Visiting the historic battlefield, I gained a profound appreciation for the sacrifices made by brave soldiers, as I walked in their footsteps and learned about the pivotal moments that shaped our nation's history."
renabel villanueva,5 stars,3 months ago,N/A
Clarissa Batula,5 stars,3 months ago,N/A
Myke Savage,4 stars,3 months ago,i love churches… when in cebu. going in a historical place is a must…☝🏻🙏🏻 …
aemruelos,5 stars,3 months ago,N/A
ppseric,3 stars,3 months ago,One of the …
Jose Antonio Offemaria,4 stars,3 months ago,N/A
Alvin Ray Bawar,4 stars,3 months ago,N/A
Mark Lawrence Perez,5 stars,3 months ago,N/A
Vanessa Gumawa,5 stars,3 months ago,A Catholic church that is solemn and beautiful
Marelyn Orlanda,5 stars,3 months ago,Been here the church and the location is nice and clean. one of the amazing experiences visiting cebu
Jell Yu,5 stars,3 months ago,One of the tourist destination of Cebu that tells about its history during Spanish colonization
"Dulay, Lyra Joy A.",5 stars,3 months ago,"It is highly recommended to visit Cebu City's historical and religious landmark, the Magellan Cross. The cross itself is a significant representation of the Philippines' colonial heritage and the spread of Christianity there. The monument …"
kevin teves,5 stars,3 months ago,N/A
Karl San Pedro,5 stars,3 months ago,N/A
Yvette Tan Roncales,5 stars,3 months ago,Very nice place the history of magellan
tala cruses,4 stars,3 months ago,been there last February of this year. my first time to be there
Michael Adame,5 stars,3 months ago,an iconic landmark of cebu city
Juna Mae Lupian,5 stars,3 months ago,N/A
Heine Pedersen,4 stars,3 months ago,Nice ✝️
SONNY REY VILLAFLORES-FRANCISCO (sonny francisco),5 stars,3 months ago,N/A
Hainie Umpar,5 stars,3 months ago,N/A
Chona Manggol,5 stars,3 months ago,"Magellan's Cross is a historical landmark located in Cebu City, Philippines. The cross is housed inside a small chapel called the ""Magellan's Cross Shrine"" in front of the Basilica del Santo Niño. It is believed to be the same cross that …"
Lady Alexa Delivery Services,5 stars,3 months ago,WITH HISTORICAL AND SIGNIFICANCE OF FOREIGN INVASION AND DISCOVERY OF OF THE PHILLIPPINES BY MAGELLAN. . .
laila sileem,5 stars,3 months ago,The food is so delicious for family gatherings and those who tour.
Herbert Noarin,5 stars,3 months ago,N/A
Paulo Niño,5 stars,3 months ago,The historical site where Ferdinand Magellan's cross is found.   It's beside the Sto Niño Basilica.
Jimbel Golez,5 stars,3 months ago,This place is majestic
Julius Viray,5 stars,3 months ago,N/A
Veronica Padua,5 stars,3 months ago,The Magellan Cross is a historical and religious landmark in Cebu City that is definitely worth a visit. The cross itself is an important symbol of the country's colonial past and the arrival of Christianity in the Philippines. The monument …
Danny Carlos Salas,5 stars,3 months ago,"The Magellan Cross is the symbol of Cebu, and the image of the chapel appears in the center of the city emblem. This is the cross that Magellan erected on the beach after arriving in Cebu, symbolizing the colonization of the islands by the …"
Mark Sydric Gomez,4 stars,3 months ago,One of a must visit Historical Place in Cebu.
Dong Farol,5 stars,3 months ago,N/A
Jhane Vhincel Atienza,5 stars,3 months ago,N/A
Zerell Ornopia,5 stars,3 months ago,N/A
Alexis Gamboa,5 stars,3 months ago,"Magellan's Cross is a must-visit destination for anyone who wants to experience the rich history and cultural heritage of the Philippines. Located in Cebu City, the cross is a symbol of the arrival of the Spanish conquistadors in the …"
albert sta. cruz,5 stars,3 months ago,Nice church very historic and beautiful scenery ❤️🥰 …
Fritz,5 stars,3 months ago,N/A
Rokuro Kuji,5 stars,3 months ago,"At the entrance, a lady in a yellow dress will come to you  …"
momoemon,5 stars,3 months ago,"It's not this itself, b …"
C Yl,5 stars,3 months ago,A worthwhile attraction in downtown …
roy cruz bustamante,5 stars,3 months ago,Historical place
Saiful Islam Gayak,5 stars,3 months ago,N/A
Imee Jane Sabig,5 stars,3 months ago,N/A
•Itz Nadia Khan•,5 stars,3 months ago,N/A
Erica Sison,5 stars,3 months ago,Holy holy holy
Carlota Asia,5 stars,3 months ago,You should definitely visit this place. Magellan’s cross is located in Cebu and it is free entrance. You will love and appreciate it’s historic place.
Jane Claudine Tabo,5 stars,3 months ago,"Historical, peaceful and great place to contemplate with fam"
marife salado,5 stars,3 months ago,Beautiful
Camille Taylor,5 stars,3 months ago,N/A
